../data/PR-0154-pg_0.jpg,1545.4982430731968,243.12401766423704,1922.8813718274407,612.4347800280159,stamp
../data/PR-0154-pg_0.jpg,1537.4258766827318,592.2538640518533,1979.387936560696,652.7966119803418,signature
../data/PR-0777-pg_0.jpg,7859.384927795517,1937.3043483483743,8187.25227195556,2262.0431873160505,stamp
../data/PR-0777-pg_0.jpg,7826.848473794902,2215.115609430548,8237.308355033429,2279.5628163933047,signature
../data/PR-1391-pg_0.jpg,658.8496996604858,1529.1944371898667,1000.975581091669,1866.097022721337,stamp
../data/PR-1391-pg_0.jpg,677.1312353094804,1847.8154870723424,977.470749542962,2014.9609558631496,signature
../data/PR-0953-pg_0.jpg,6704.803143638532,119.7633490440295,7030.898231884197,441.50220519480933,stamp
../data/PR-0227-pg_0.jpg,5980.403779163865,5156.665728319635,6489.352386025875,5621.781440810755,stamp
../data/PR-0227-pg_0.jpg,5934.135723994591,5470.801471311019,6531.967699997574,5592.559511230162,signature
../data/PR-0203-pg_0.jpg,1568.5173234582724,1286.5087573303363,1782.7889259307904,1500.780359802855,stamp
../data/PR-0203-pg_0.jpg,1561.1002295265312,1420.840569649646,1854.487500604287,1486.3582327133581,signature
../data/PR-1556-pg_0.jpg,1019.2571167406636,142.4093758161398,1327.431574823714,447.97218594933383,stamp
../data/PR-1556-pg_0.jpg,1018.2662543213588,416.38457093341293,1485.602359957115,492.0943965886901,signature
../data/PR-1418-pg_0.jpg,1077.1517879538803,1349.2942500229005,1405.2214984858256,1671.036206494141,stamp
../data/PR-1418-pg_0.jpg,1129.7208216889694,1411.1115396928667,1308.3581863258,1507.9748518528918,signature
../data/PR-0588-pg_0.jpg,6278.792162182829,4246.324200236359,6590.005712216154,4555.34610555114,stamp
../data/PR-0588-pg_0.jpg,6377.416174517333,4517.3575970963675,6633.838606587044,4602.831741119605,signature
../data/PR-0648-pg_0.jpg,6020.19289928943,4168.369832758529,6398.982161477878,4552.678792756644,stamp
../data/PR-0648-pg_0.jpg,5927.047998751287,4489.892230171674,6527.315135552653,4609.255695305739,signature
../data/PR-0058-pg_0.jpg,6627.32056421378,5434.29316858321,6908.640824363067,5714.793253046932,stamp
../data/PR-0058-pg_0.jpg,6632.241618327179,5480.223006974931,6970.974176466117,5595.047602954233,signature
../data/PR-1228-pg_0.jpg,6075.296778264336,2185.8744831617114,6406.187611307316,2513.953212807725,stamp
../data/PR-1228-pg_0.jpg,6121.227800414779,2214.9328849303583,6428.684438483042,2408.030651522012,signature
../data/PR-0916-pg_0.jpg,4754.538151892524,1102.4924138072624,5027.074922328756,1375.0291842434945,stamp
../data/PR-0916-pg_0.jpg,5358.511580881243,1051.5789511982962,5690.946542622141,1377.0257906203165,stamp
../data/PR-0916-pg_0.jpg,4796.46688580579,1322.1191152577057,5126.905241169867,1432.9307691713386,signature
../data/PR-0916-pg_0.jpg,5387.462373345165,1283.1852909096729,5663.992356535042,1409.9697958378833,signature
../data/PR-0790-pg_0.jpg,6085.684452017917,1715.2928799484473,6486.782492853772,2113.4416704840387,stamp
../data/PR-0790-pg_0.jpg,6045.869572964357,2106.06854473338,6548.716749159308,2182.7490525402345,signature
../data/PR-0781-pg_0.jpg,767.6982616614788,1318.9318816531288,1108.3924771102256,1648.5765549792136,stamp
../data/PR-0781-pg_0.jpg,767.6982616614788,1558.9524910953992,1108.3924771102256,1625.2497438313715,signature
../data/PR-1287-pg_0.jpg,2501.6809774741196,1335.094286260686,2826.916995104799,1663.7902615257344,stamp
../data/PR-1287-pg_0.jpg,2554.1570015953816,1613.0442162216566,2813.653824173051,1764.7056925281613,signature
../data/PR-0644-pg_0.jpg,1039.736066522733,1536.43349944685,1314.9701157599516,1813.366524296644,stamp
../data/PR-0644-pg_0.jpg,1001.5091152397861,1717.3744021861326,1353.1970670428984,1790.430353526876,signature
../data/PR-0431-pg_0.jpg,5329.248276114862,864.5837426629596,5623.357076318063,1151.4005891421157,stamp
../data/PR-0431-pg_0.jpg,5296.434484356654,1082.1270287636758,5791.0720119711295,1394.465713276994,signature
../data/PR-0447-pg_0.jpg,7010.464029196447,4968.403446996659,7417.009051234796,5364.2185417671335,stamp
../data/PR-0447-pg_0.jpg,7109.417802889066,5312.953333709513,7411.047980530422,5398.792751852507,signature
../data/PR-0666-pg_0.jpg,5004.713800238204,4146.804692692795,5331.226653847503,4472.345781856826,stamp
../data/PR-0666-pg_0.jpg,4971.6738090991685,4324.63758617643,5355.520764979148,4408.209328469287,signature
../data/PR-0830-pg_0.jpg,5588.692755249387,469.07999537636124,5960.622981189057,837.0869066964146,stamp
../data/PR-0830-pg_0.jpg,5671.867025185263,587.5640968887878,5987.301520602452,815.901007750484,signature
../data/PR-1446-pg_0.jpg,2492.5764990787447,1744.3056668577333,2879.415744753167,2131.8931509183726,stamp
../data/PR-1446-pg_0.jpg,2425.2350443191744,2040.6080677998436,2923.5618095399964,2182.773361181159,signature
../data/PR-0485-pg_0.jpg,6659.013366564082,154.5221578465912,7022.704631802557,514.729790276268,stamp
../data/PR-0485-pg_0.jpg,6615.119593173232,396.2862747771479,7094.467467663788,537.7217668143323,signature
../data/PR-0220-pg_0.jpg,5856.445719940552,3351.025562767056,6210.93072449403,3700.985226836872,stamp
../data/PR-0220-pg_0.jpg,5974.104572515749,3518.463160662528,6328.589577069227,3634.6135664098374,signature
../data/PR-0512-pg_0.jpg,7915.201540505437,3395.4057487044465,8228.939878783196,3704.552794226921,stamp
../data/PR-0512-pg_0.jpg,7907.549385913297,3583.6487516711013,8195.270398577779,3756.587445453476,signature
../data/PR-1335-pg_0.jpg,4328.745834347845,2114.5028594452897,4620.133116881003,2402.3794518274453,stamp
../data/PR-1335-pg_0.jpg,4315.873303794171,2211.6319536230085,4654.0697883406865,2318.1228882034,signature
../data/PR-1153-pg_0.jpg,7175.260407721811,4781.485408256069,7575.709072344765,5177.241315090472,stamp
../data/PR-1153-pg_0.jpg,7265.987058300449,5016.12329768358,7571.016314556215,5122.492474224053,signature
../data/PR-0336-pg_0.jpg,5698.027010635313,4038.553439897405,5998.363509102528,4337.888816703064,stamp
../data/PR-0336-pg_0.jpg,5551.8632480479355,4369.924709872899,6130.511568428101,4427.989766243227,signature
../data/PR-1367-pg_0.jpg,6041.982515183294,2277.4402801853507,6479.499738626075,2715.904510605281,stamp
../data/PR-1367-pg_0.jpg,6107.325996606567,2545.4432547184824,6510.750968871987,2644.8789873191145,signature
../data/PR-0362-pg_0.jpg,7489.460311670953,4898.2948405961815,7877.776734622941,5294.536088506373,stamp
../data/PR-0362-pg_0.jpg,7460.40262015754,5147.4865587263685,8008.976614486539,5294.536088506373,signature
../data/PR-1237-pg_0.jpg,4679.597105486646,1982.1467291581646,5049.6062601298145,2343.36224758495,stamp
../data/PR-1237-pg_0.jpg,4718.1538181277065,2141.1086146081543,5066.517099007473,2258.131619641552,signature
../data/PR-0349-pg_0.jpg,5770.672399389655,3852.255299748252,6092.268640799233,4178.129983393878,stamp
../data/PR-1499-pg_0.jpg,1080.0285133031437,1767.9468295443994,1296.6293019837444,1988.950073279484,stamp
../data/PR-1499-pg_0.jpg,1087.9529324012142,1902.221708706154,1309.3964216417476,1988.950073279484,signature
../data/PR-1182-pg_0.jpg,8950.917687398469,5007.776029147274,9322.279709151848,5385.2259528966115,stamp
../data/PR-1182-pg_0.jpg,9040.206916672505,5042.274140457697,9084.851531309523,5332.464135598318,signature
../data/PR-0239-pg_0.jpg,7975.142685340852,4512.988637227709,8304.904043455193,4842.74999534205,stamp
../data/PR-0239-pg_0.jpg,7971.9719030512915,4479.1669594723935,8327.09951948212,4632.421436801173,signature
../data/PR-0288-pg_0.jpg,2716.9604095742825,1648.4243912509926,2879.7272337717454,1813.795484635615,stamp
../data/PR-0288-pg_0.jpg,2553.6727315393873,1662.2270179429374,2831.2878268905806,1710.6664248241027,signature
../data/PR-0362-pg_0.jpg,7487.9777090016905,4902.547999324284,7877.310135153448,5296.757240834937,stamp
../data/PR-0362-pg_0.jpg,7437.583950293112,5099.246218799704,8005.732939604341,5333.333356026647,signature
../data/PR-1397-pg_0.jpg,7774.733242421093,2280.3769041768746,8241.37938583064,2764.4496670498493,stamp
../data/PR-1397-pg_0.jpg,7763.115496112141,2640.527039754368,8268.487460551527,2803.175488079687,signature
../data/PR-0588-pg_0.jpg,6277.727591053803,4244.776520262276,6589.949027084236,4553.5819668394215,stamp
../data/PR-0588-pg_0.jpg,6364.493723167292,4501.6589271494595,6637.089681539597,4607.554600201358,signature
../data/PR-0363-pg_0.jpg,4895.707615126507,3827.8530458312853,5280.780945041893,4218.033449087724,stamp
../data/PR-0363-pg_0.jpg,4934.5213725185085,3981.0652460628708,5405.393534563583,4261.9542798207785,signature
../data/PR-0590-pg_0.jpg,6627.6487660543335,127.63460046466923,6986.90262717131,484.59535182983586,stamp
../data/PR-0590-pg_0.jpg,6707.907607367701,223.94521004070998,6899.764456602512,339.3650675485046,signature
../data/PR-0814-pg_0.jpg,6129.944311248789,1210.440754696161,6502.706550461239,1585.5772756870351,stamp
../data/PR-0814-pg_0.jpg,6153.687129033022,1370.3090611099938,6550.983613289178,1489.8145772906305,signature
../data/PR-0595-pg_0.jpg,5975.993716148449,1012.9320325350142,6299.586000240219,1333.0745054957429,stamp
../data/PR-0835-pg_0.jpg,6717.25652788947,847.614647974668,7044.379795138897,1174.7379152240935,stamp
../data/PR-0583-pg_0.jpg,1041.659040288609,1625.23887782822,1426.658571303133,2005.761670110017,stamp
../data/PR-0583-pg_0.jpg,1024.498208479822,1890.8587093033566,1448.2961418446466,2077.3894898336493,signature
../data/PR-1457-pg_0.jpg,3350.6188150705857,940.0007712681305,3717.3509873560406,1305.7142430750148,stamp
../data/PR-1182-pg_0.jpg,8946.450790773966,5007.172920989541,9322.378739024312,5379.803255658746,stamp
../data/PR-1182-pg_0.jpg,9043.400630059583,5052.67998840932,9082.971993033305,5317.1485976170225,signature
../data/PR-0444-pg_0.jpg,5229.191652171996,3821.694198753521,5595.735099495576,4190.025662893314,stamp
../data/PR-0380-pg_0.jpg,938.8146829050211,1195.2510455319198,1303.1674437909269,1565.1347781200784,stamp
../data/PR-0380-pg_0.jpg,989.2847996880782,1368.7852826901028,1469.0965948585122,1707.5572994530892,signature
../data/PR-0567-pg_0.jpg,5258.289629559511,3019.7934613292778,5580.028485710291,3334.6868099023814,stamp
../data/PR-0490-pg_0.jpg,4331.950100098384,1751.2604755139832,4703.393293878378,2117.075742115492,stamp
../data/PR-0490-pg_0.jpg,4373.45606303971,1898.2900730518975,4737.1608569492855,2040.3952343086376,signature
../data/PR-0227-pg_0.jpg,5982.323091869504,5158.0455552585645,6489.8137730347735,5623.791035231208,stamp
../data/PR-0810-pg_0.jpg,5814.964040963856,1871.4244321171607,6106.209272450442,2161.0868090847976,stamp
../data/PR-0810-pg_0.jpg,5783.30695058488,1987.7642392599,6144.197780905215,2076.404092321035,signature
../data/PR-1584-pg_0.jpg,6607.770751387201,3053.746679255632,6978.625447974251,3416.747982267898,stamp
../data/PR-1584-pg_0.jpg,6586.828368521108,3301.5648765043907,7076.356568016015,3465.61354228878,signature
../data/PR-1559-pg_0.jpg,6577.285923753666,3821.882697947215,6958.3343108504405,4175.713343108506,stamp
../data/PR-1559-pg_0.jpg,6589.657624633432,4099.00879765396,6970.706011730206,4202.931085043989,signature
../data/PR-0938-pg_0.jpg,248.34817563389032,1372.065579262008,577.9677128427131,1700.1229385693669,stamp
../data/PR-0938-pg_0.jpg,356.1384508348798,1615.7653318903317,535.7889095031956,1712.6203617810756,signature
../data/PR-1504-pg_0.jpg,3845.4547346514046,2490.2258064516127,4174.877211238294,2814.7315296566076,stamp
../data/PR-1504-pg_0.jpg,3870.038501560874,2610.686264308012,4120.7929240374615,2733.605098855359,signature
../data/PR-0918-pg_0.jpg,7816.967008797652,3360.9442815249263,8168.094208211141,3690.352272727272,stamp
../data/PR-0918-pg_0.jpg,7813.347140762462,3603.475439882697,8189.813416422285,3708.4516129032254,signature
../data/PR-1267-pg_0.jpg,566.1788856304984,3325.093841642229,942.2785923753665,3718.6055718475072,stamp
../data/PR-1267-pg_0.jpg,566.1788856304984,3506.178885630499,942.2785923753665,3718.6055718475072,signature
../data/PR-1448-pg_0.jpg,6600.497591118558,383.30393799748646,6973.062526183494,753.8658357771267,stamp
../data/PR-1448-pg_0.jpg,6600.497591118558,383.30393799748646,6973.062526183494,753.8658357771267,signature
../data/PR-1510-pg_0.jpg,6486.135944700462,1007.4032258064516,6812.748847926268,1334.016129032258,stamp
../data/PR-1510-pg_0.jpg,6602.78341013825,1051.4700460829492,7027.8986175115215,1440.294930875576,signature
../data/PR-0169-pg_0.jpg,650.005050505051,1372.7323232323229,974.6803751803759,1695.6038961038957,stamp
../data/PR-0169-pg_0.jpg,624.7525252525259,1565.733766233766,1059.4567099567105,1670.3513708513706,signature
../data/PR-0705-pg_0.jpg,6662.898093841643,1077.014662756599,7001.882697947214,1420.947947214077,stamp
../data/PR-0705-pg_0.jpg,6662.898093841643,1104.2324046920826,6791.563782991203,1411.0505865102646,signature
../data/PR-0829-pg_0.jpg,453.2704231252619,848.8883535819027,1242.2314620863008,1584.2779639715131,stamp
../data/PR-0829-pg_0.jpg,453.2704231252619,1136.226015919565,1242.2314620863008,1365.122119815669,signature
../data/PR-0341-pg_0.jpg,5569.734604105572,3448.75219941349,5959.030791788857,3841.347507331379,stamp
../data/PR-0341-pg_0.jpg,5681.904692082113,3399.2653958944284,6130.585043988271,3551.0249266862174,signature
../data/PR-0148-pg_0.jpg,6649.615207373271,374.3570381231675,7031.017071638039,759.0187473816511,stamp
../data/PR-0148-pg_0.jpg,6734.371177209886,377.6168831168836,6936.4815668202755,749.2392124005032,signature
../data/PR-1439-pg_0.jpg,5853.20758273984,3347.3513824884803,6213.125890238793,3666.9340175953084,stamp
../data/PR-1439-pg_0.jpg,5812.871910347716,3406.3035190615847,6250.358818600755,3592.468160871387,signature
../data/PR-1199-pg_0.jpg,7251.268033881441,2210.970904901549,7613.50506977901,2548.896730336195,stamp
../data/PR-1199-pg_0.jpg,7297.459333760997,2291.197899429199,7684.007580121491,2456.514130577083,signature
../data/PR-0427-pg_0.jpg,826.3265168970817,1380.4859831029187,1152.9754224270357,1711.7791858678956,stamp
../data/PR-0427-pg_0.jpg,965.655433947773,1355.7163978494625,1289.2081413210449,1722.6158794162825,signature
../data/PR-0743-pg_0.jpg,3770.504398826978,5144.027126099706,4041.582111436949,5415.104838709678,stamp
../data/PR-0743-pg_0.jpg,3757.2162756598227,5388.528592375366,4097.392228739001,5460.284457478006,signature
../data/PR-1270-pg_0.jpg,6719.784352744031,2347.1052576455804,7047.575513196482,2673.364683703394,stamp
../data/PR-1270-pg_0.jpg,6707.53047758693,2544.6989945538335,6836.19616673649,2707.0628403854216,signature
../data/PR-0295-pg_0.jpg,1078.9597763347772,1464.2952741702738,1519.7516233766241,1885.922258297258,stamp
../data/PR-0295-pg_0.jpg,1027.214646464647,1841.8430735930733,1391.3470418470429,1989.4125180375177,signature
../data/PR-0239-pg_0.jpg,7970.98093841642,4517.689149560118,8307.766129032256,4846.455645161291,stamp
../data/PR-0239-pg_0.jpg,7969.377199413488,4469.576979472141,8328.61473607038,4636.365835777126,signature
../data/PR-0644-pg_0.jpg,1033.3860544217691,1536.9574829931971,1317.1870748299325,1814.3809523809523,stamp
../data/PR-0644-pg_0.jpg,1000.4353741496601,1719.7806122448978,1348.011904761905,1788.8707482993195,signature
../data/PR-1394-pg_0.jpg,6292.700146627564,5394.579074151655,6728.094993715959,5841.553571428572,stamp
../data/PR-1394-pg_0.jpg,6350.59839757017,5691.018118977798,6767.465804356932,5913.347402597403,signature
../data/PR-1132-pg_0.jpg,6878.065103727443,3221.388176758306,7208.696323157364,3554.7074548827795,stamp
../data/PR-1132-pg_0.jpg,6867.312868949233,3280.525468038455,7337.723140495869,3471.3776353516614,signature
../data/PR-0359-pg_0.jpg,6784.7534562211995,3688.2683284457485,7070.363007959783,3975.2917888563056,stamp
../data/PR-1770-pg_0.jpg,6173.382574283631,1938.332098493262,6498.990630369619,2256.7970162373263,stamp
../data/PR-1770-pg_0.jpg,6141.8337132734705,2042.502865979638,6593.041951871604,2166.3172639063023,signature
../data/PR-0213-pg_0.jpg,5814.089442815249,3312.6085043988287,6183.590909090909,3697.505865102641,stamp
../data/PR-0213-pg_0.jpg,5682.1246334310845,3671.112903225808,6423.326979472141,3798.6788856305,signature
../data/PR-1145-pg_0.jpg,6534.099375650363,934.6352757544228,7001.190946930281,1385.3376690946934,stamp
../data/PR-1145-pg_0.jpg,6534.099375650363,1078.8600416233094,7001.190946930281,1259.1409989594176,signature
../data/PR-0718-pg_0.jpg,6619.027649769585,378.44951822371195,7028.825513196482,756.866464180981,stamp
../data/PR-0718-pg_0.jpg,6733.475701717637,378.44951822371195,6919.915270213658,756.866464180981,signature
../data/PR-0333-pg_0.jpg,659.2659192809353,714.9714281029214,1029.2031159226776,1082.2662161972225,stamp
../data/PR-0333-pg_0.jpg,677.7627791130226,832.5586084640468,1109.7965766196285,1062.448152091415,signature
../data/PR-0258-pg_0.jpg,6715.118454126518,2433.5422077922085,7076.607771260997,2785.841118558861,stamp
../data/PR-0469-pg_0.jpg,6672.795454545454,2424.3282362798495,7006.83137829912,2744.2250733137835,stamp
../data/PR-0469-pg_0.jpg,6692.2366987850855,2719.4816715542524,6996.227063259323,2791.9444909928784,signature
../data/PR-0590-pg_0.jpg,6632.836824465857,128.0227272727277,6982.268642647674,477.45454545454584,stamp
../data/PR-0590-pg_0.jpg,6684.365940511101,216.58839547549263,6914.636677838291,343.8009007121914,signature
../data/PR-1251-pg_0.jpg,132.5981182795702,1130.2723694316437,399.0151689708145,1390.0289938556066,stamp
../data/PR-1251-pg_0.jpg,213.85531874039978,1323.4247311827958,449.6344086021509,1432.6557219662059,signature
../data/PR-1251-pg_0.jpg,1268.766001855288,1127.5670222634503,1541.019789734076,1397.5983302411869,stamp
../data/PR-1251-pg_0.jpg,1375.445037105752,1306.4766542980824,1626.5852659245525,1435.3804885590598,signature
../data/PR-1566-pg_0.jpg,5657.214945369406,2744.204409469303,6003.333896982309,3064.27139698231,stamp
../data/PR-1566-pg_0.jpg,5616.276144640999,2956.341831425598,6148.4805541103,3090.3233610822053,signature
../data/PR-1566-pg_0.jpg,6282.462083766908,2736.760991155046,6639.746162851196,3067.993106139438,stamp
../data/PR-1566-pg_0.jpg,6301.070629552549,2904.237903225806,6598.807362122789,3116.3753251821017,signature
../data/PR-1456-pg_0.jpg,5116.16055718475,3521.497800586511,5501.057917888562,3896.772727272728,stamp
../data/PR-1456-pg_0.jpg,5164.272727272726,3785.1524926686225,5502.982404692082,3894.8482404692086,signature
../data/PR-1248-pg_0.jpg,2603.3993140135744,2379.8539533275,2991.789490779609,2764.253820058267,stamp
../data/PR-1248-pg_0.jpg,2692.516238134548,2609.961832027925,2900.0123599684566,2687.107826043096,signature
../data/PR-1248-pg_0.jpg,3565.138757420065,2343.7289442741353,3934.8477074292286,2727.067717325112,stamp
../data/PR-1248-pg_0.jpg,3565.138757420065,2602.695582068573,3934.8477074292286,2727.067717325112,signature
../data/PR-1248-pg_0.jpg,4515.514036965814,2397.835754954593,4847.696138665777,2721.67855703029,stamp
../data/PR-1248-pg_0.jpg,4597.517149937771,2577.13069687633,4860.205088102178,2700.8303079696225,signature
../data/PR-0401-pg_0.jpg,6080.4384164222865,780.5557184750728,6493.653225806451,1176.4501466275658,stamp
../data/PR-0401-pg_0.jpg,6238.796187683283,1092.322580645161,6557.986070381232,1238.308651026393,signature
../data/PR-0401-pg_0.jpg,6078.458944281525,3041.809384164223,6498.409457478005,3420.0626832844573,stamp
../data/PR-0401-pg_0.jpg,6138.026392961876,3256.2521994134895,6415.015029325513,3420.0626832844573,signature
../data/PR-0236-pg_0.jpg,8120.3833787180565,6583.419710934228,8617.568810222037,7072.421020108925,stamp
../data/PR-0236-pg_0.jpg,8222.6849078341,6603.880016757437,8457.978424801007,6914.876665270214,signature
../data/PR-0866-pg_0.jpg,5713.576246334311,2940.3420611646425,6070.548910766653,3285.3357771261008,stamp
../data/PR-0866-pg_0.jpg,5639.30676581483,3266.169459572686,6094.50680770842,3395.542103058233,signature
../data/PR-0577-pg_0.jpg,6512.57603686636,3656.7852953498123,6946.135421030582,4067.525764558023,stamp
../data/PR-0577-pg_0.jpg,6457.158671973188,4015.368244658568,7118.907205697529,4155.541579388355,signature
../data/PR-0422-pg_0.jpg,6774.007750314201,3003.0567658148307,7056.789484708839,3278.297653958945,stamp
../data/PR-0422-pg_0.jpg,6760.182865521575,3124.9671135316303,7083.182446585672,3324.7995391705076,signature
../data/PR-0205-pg_0.jpg,6695.080226225387,3168.939673229996,7024.913699204022,3501.7580645161297,stamp
../data/PR-0205-pg_0.jpg,6727.914327607876,3354.004608294931,7001.034352744031,3416.6878927524094,signature
../data/PR-1354-pg_0.jpg,6209.242455775235,4296.623439125911,6585.900884495317,4669.477237252862,stamp
../data/PR-1354-pg_0.jpg,6195.926248699272,4410.762356919875,6646.774973985432,4585.775364203955,signature
../data/PR-1465-pg_0.jpg,7275.168249219561,4467.130398022893,7686.092741935483,4869.5530046826225,stamp
../data/PR-1465-pg_0.jpg,7363.021071800207,4526.643600416233,7609.575767429758,4597.4926508844965,signature
../data/PR-1361-pg_0.jpg,6460.0571847507335,3691.2689568496025,6685.8898198575625,3913.4882697947214,stamp
../data/PR-1361-pg_0.jpg,6501.6103896103905,3812.3152492668623,6718.4097193129455,3888.195014662757,signature
../data/PR-0636-pg_0.jpg,7909.498167155425,2887.4563782991195,8206.281524926686,3179.5659824046916,stamp
../data/PR-1329-pg_0.jpg,2385.3177105152913,2154.4005027230837,2670.3795908392685,2425.7007750314206,stamp
../data/PR-1329-pg_0.jpg,2454.1257505934927,2352.9608469487503,2855.178327049295,2529.89580714984,signature
../data/PR-0864-pg_0.jpg,7864.721774193549,2892.322580645161,8275.508064516129,3300.5887096774186,stamp
../data/PR-0864-pg_0.jpg,7814.318548387097,2773.874999999999,8227.625,3106.5362903225805,signature
../data/PR-0098-pg_0.jpg,1186.4025855314708,139.79772786628337,1512.8585792635158,468.86536954818484,stamp
../data/PR-0122-pg_0.jpg,798.5330729599464,1259.0486122652485,1064.6789928535813,1517.366710985541,stamp
../data/PR-0172-pg_0.jpg,6652.278658802732,377.4536881694322,7034.43656009561,755.1471279986083,stamp
../data/PR-0357-pg_0.jpg,6658.928866822594,5294.086925424041,7048.706792113744,5687.821987012563,stamp
../data/PR-0426-pg_0.jpg,808.3447355854804,3492.9459223765393,1173.6188553429038,3862.4477518533777,stamp
../data/PR-0426-pg_0.jpg,4928.859353088847,4257.367113310182,5263.017529311379,4584.084520426543,stamp
../data/PR-0496-pg_0.jpg,5440.015386202456,1947.293580873407,5803.310937811194,2312.9481945055777,stamp
../data/PR-0532-pg_0.jpg,6684.2137840040805,5463.38150253667,6899.826979694226,5679.569666748656,stamp
../data/PR-0560-pg_0.jpg,6678.947795789711,1198.4429880159519,7075.987235294928,1601.705616228147,stamp
../data/PR-0617-pg_0.jpg,6603.530054143527,1536.0724859565776,6980.655289786415,1911.9530838580686,stamp
../data/PR-0666-pg_0.jpg,5000.535131951537,4150.952886294939,5331.175853687516,4471.041244571259,stamp
../data/PR-0828-pg_0.jpg,8578.021514342105,6145.273527393003,8860.74368303435,6413.384731294952,stamp
../data/PR-0862-pg_0.jpg,6689.27247171472,727.0810880769802,7024.107081492359,1073.0768515138725,stamp
../data/PR-0882-pg_0.jpg,6690.773477773502,1994.6974126263185,7066.4579099440125,2366.3638294794973,stamp
../data/PR-0882-pg_0.jpg,6158.945926420485,3599.0642773547784,6541.820847281775,3983.7858618215087,stamp
../data/PR-0955-pg_0.jpg,7607.8851131471565,2915.558403743157,7843.08376114067,3150.155520667632,stamp
../data/PR-0955-pg_0.jpg,7913.462896218011,2887.88797456745,8201.596278286788,3175.419825567191,stamp
../data/PR-1000-pg_0.jpg,6688.225623144837,3335.9024024888317,6981.4595692834355,3636.035970889515,stamp
../data/PR-1079-pg_0.jpg,7866.208789499429,121.50319296818219,8192.215941382929,445.7854392861615,stamp
../data/PR-1092-pg_0.jpg,7162.432592964724,5416.018892491284,7650.892636232762,5908.405463438325,stamp
../data/PR-1126-pg_0.jpg,6656.849256411615,5456.624269537935,6928.099112009257,5723.139090249833,stamp
../data/PR-1130-pg_0.jpg,1814.6359053010506,8945.685425146501,2191.693497588427,9322.107169892077,stamp
../data/PR-1209-pg_0.jpg,6954.274354756359,3280.2281112297965,7283.792196790861,3607.8789966522054,stamp
../data/PR-1209-pg_0.jpg,6941.046865694645,4856.551528917369,7294.540895089891,5206.207541964297,stamp
../data/PR-1209-pg_0.jpg,6946.849955342223,5642.32556259834,7275.596663123904,5970.159085080628,stamp
../data/PR-1278-pg_0.jpg,6207.771306288194,4112.974627161394,6624.682063768349,4533.583041027181,stamp
../data/PR-1299-pg_0.jpg,7813.125328045679,3179.438947373368,8121.08015942728,3483.3013557465747,stamp
../data/PR-1299-pg_0.jpg,7819.263962558269,3644.952064578112,8126.19568818777,3953.9300017118107,stamp
../data/PR-1314-pg_0.jpg,6719.335275847667,3626.8808485812824,7006.819536767862,3932.3041273828967,stamp
../data/PR-1343-pg_0.jpg,178.3064768869158,1570.9808043875685,533.4905980673807,1923.5532776181772,stamp
../data/PR-1348-pg_0.jpg,8077.6808612766445,6577.525496430061,8562.280565889047,7062.125201042463,stamp
